task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_spurious_bandit,greedy,17,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.15668676428366346,0.0,0.0,0.78,0.6233132357163366,0.6233132357163366,0.0
linear_spurious_bandit,pessimistic,17,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.15668676428366346,0.3049218234296702,0.3049218234296702,0.78,0.6233132357163366,0.31839141228666634,0.3049218234296702
linear_spurious_bandit,support_masked,17,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.15668676428366346,0.0,0.0,0.78,0.6233132357163366,0.6233132357163366,0.0
linear_spurious_bandit,greedy,18,10,0.8,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.08438675022381381,0.0,0.0,0.78,0.6956132497761862,0.6956132497761862,0.0
linear_spurious_bandit,pessimistic,18,10,0.8,1.0,0.45,0.565,0.78,0.33,2,2.0,2.0,1.0,0.0,0.1954789615040286,0.2429304825202288,0.2429304825202288,0.45,0.6454789615040286,0.4025484789837998,0.2429304825202288
linear_spurious_bandit,support_masked,18,10,0.8,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.08438675022381381,0.0,0.0,0.78,0.6956132497761862,0.6956132497761862,0.0
linear_spurious_bandit,greedy,19,10,0.8,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.2768103021297672,0.0,0.0,0.48,0.7568103021297672,0.7568103021297672,0.0
linear_spurious_bandit,pessimistic,19,10,0.8,1.0,0.42,0.565,0.78,0.36000000000000004,3,2.0,2.0,1.0,0.0,0.10253590886577518,0.2479834470182376,0.2479834470182376,0.42,0.5225359088657752,0.27455246184753757,0.2479834470182376
linear_spurious_bandit,support_masked,19,10,0.8,1.0,0.42,0.565,0.78,0.36000000000000004,3,2.0,2.0,1.0,0.0,0.10253590886577518,0.0,0.0,0.42,0.5225359088657752,0.5225359088657752,0.0
linear_spurious_bandit,greedy,20,10,0.8,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.08005146680391151,0.0,0.0,0.78,0.6999485331960885,0.6999485331960885,0.0
linear_spurious_bandit,pessimistic,20,10,0.8,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.08005146680391151,0.27524377442131964,0.27524377442131964,0.78,0.6999485331960885,0.4247047587747689,0.27524377442131964
linear_spurious_bandit,support_masked,20,10,0.8,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.08005146680391151,0.0,0.0,0.78,0.6999485331960885,0.6999485331960885,0.0
linear_spurious_bandit,greedy,21,10,0.8,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.21631449631449629,0.0,0.0,0.48,0.6963144963144963,0.6963144963144963,0.0
linear_spurious_bandit,pessimistic,21,10,0.8,1.0,0.4,0.565,0.78,0.38,4,0.0,0.0,1.0,0.0,0.13415233415233419,0.30665028621280965,0.30665028621280965,0.4,0.5341523341523342,0.22750204793952455,0.30665028621280965
linear_spurious_bandit,support_masked,21,10,0.8,1.0,0.42,0.565,0.78,0.36000000000000004,3,3.0,3.0,0.0,0.0,0.06697788697788704,0.0,0.0,0.42,0.486977886977887,0.486977886977887,0.0
linear_spurious_bandit,greedy,22,10,0.8,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.4344359464627151,0.0,0.0,0.48,0.9144359464627151,0.9144359464627151,0.0
linear_spurious_bandit,pessimistic,22,10,0.8,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,0.08950286806883356,0.27377399228701854,0.27377399228701854,0.78,0.8695028680688336,0.5957288757818151,0.27377399228701854
linear_spurious_bandit,support_masked,22,10,0.8,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,0.08950286806883356,0.0,0.0,0.78,0.8695028680688336,0.8695028680688336,0.0
linear_spurious_bandit,greedy,23,10,0.8,1.0,0.62,0.565,0.78,0.16000000000000003,7,0.0,0.0,1.0,0.0,-0.21836418424451154,0.0,0.0,0.62,0.40163581575548846,0.40163581575548846,0.0
linear_spurious_bandit,pessimistic,23,10,0.8,1.0,0.42,0.565,0.78,0.36000000000000004,3,2.0,2.0,1.0,0.0,-0.10445975032285837,0.2582100043977225,0.2582100043977225,0.42,0.3155402496771416,0.0573302452794191,0.2582100043977225
linear_spurious_bandit,support_masked,23,10,0.8,1.0,0.48,0.565,0.78,0.30000000000000004,1,2.0,2.0,1.0,0.0,-0.38916917778734395,0.0,0.0,0.48,0.09083082221265604,0.09083082221265604,0.0
linear_spurious_bandit,greedy,24,10,0.8,1.0,0.48,0.565,0.78,0.30000000000000004,1,3.0,3.0,0.0,0.0,0.43405307599517506,0.0,0.0,0.48,0.914053075995175,0.914053075995175,0.0
linear_spurious_bandit,pessimistic,24,10,0.8,1.0,0.48,0.565,0.78,0.30000000000000004,1,3.0,3.0,0.0,0.0,0.43405307599517506,0.40622419190548487,0.40622419190548487,0.48,0.914053075995175,0.5078288840896902,0.40622419190548487
linear_spurious_bandit,support_masked,24,10,0.8,1.0,0.48,0.565,0.78,0.30000000000000004,1,3.0,3.0,0.0,0.0,0.43405307599517506,0.0,0.0,0.48,0.914053075995175,0.914053075995175,0.0
linear_spurious_bandit,greedy,25,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.3099277605779155,0.0,0.0,0.78,0.47007223942208454,0.47007223942208454,0.0
linear_spurious_bandit,pessimistic,25,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.3099277605779155,0.2913262793364027,0.2913262793364027,0.78,0.47007223942208454,0.17874596008568183,0.2913262793364027
linear_spurious_bandit,support_masked,25,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.3099277605779155,0.0,0.0,0.78,0.47007223942208454,0.47007223942208454,0.0
